404,http://www.fukushihoken.metro.tokyo.jp/iryo/kansen/yobousesshu.files/0813C.csv
404,http://www.fukushihoken.metro.tokyo.jp/kenkou/iyaku/sonota/d_g/shiken.files/shiken.csv
404,http://www.fukushihoken.metro.tokyo.jp/kankyo/aigo/suishinin/suishinin.files/suishinin.csv
404,http://www.fukushihoken.metro.tokyo.jp/tamasou/enjo/kourei.html
404,http://www.fukushihoken.metro.tokyo.jp/kankyo/aigo/dog/d_touroku/d_touroku_1.files/d_touroku_1.csv
404,http://www.fukushihoken.metro.tokyo.jp/kankyo/aigo/jinchiku/hanbai_2.files/hanbai_2.csv
404,http://www.fukushihoken.metro.tokyo.jp/shougai/jigyo/PSWshisetsu.files/shisetsuichiran.pdf
404,http://www.fukushihoken.metro.tokyo.jp/tamasou/tama_kakusyujouhou/tama_syakaisigen.files/tama_syakaishigen290701.xls
404,http://www.fukushihoken.metro.tokyo.jp/kankyo/aigo/jinchiku/ah_mnt_2.files/ah_mnt_2.csv
404,http://www.fukushihoken.metro.tokyo.jp/tamasou/enjo/kourei.html
404,http://www.fukushihoken.metro.tokyo.jp/kiban/kanridantaitou/shiteikanrisyaseido.files/h24hyoukakekka_1.csv
404,http://www.fukushihoken.metro.tokyo.jp/kiban/kanridantaitou/shiteikanrisyaseido.files/h27hyoukakekka_1.csv
404,http://www.fukushihoken.metro.tokyo.jp/kourei/jiritsu_shien/chiikizukurikyotei/kyotei-jigyosha/ihen.files/renrakusaki_2018.9.1.xlsx
404,http://www.fukushihoken.metro.tokyo.jp/chusou/jouhou/doukou.files/H2-2.pdf
404,http://www.fukushihoken.metro.tokyo.jp/seikatsu/hogo/kaigokikan.files/01.6kensaku130-134.csv
404,http://www.waterworks.metro.tokyo.jp/jigyosha/tochi/excel/etc_reference-1.xlsx
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/20170412_6_01.csv
404,https://www.waterworks.metro.tokyo.jp/kouhou/pip/opendata/csv/171120_01_1.csv
